id_upm,codigo,departamento,provincia,municipio,area_censo,comunidad,zona,sector,area,viviendas_2012,viviendas_2022,fecha_aprobacion
5929,705929,santa_cruz,andres ibañez,santa cruz,10,01001,13,04,10,89,142,2022-08-31T12:35:10.202Z
4411,704411,santa_cruz,andres ibañez,santa cruz,09,01001,12,16,09,89,144,2022-08-15T04:22:09.340Z
4668,704668,santa_cruz,andres ibañez,santa cruz,10,01001,21,09,10,89,144,2022-09-01T02:51:34.593Z
3545,703545,santa_cruz,andres ibañez,santa cruz,09,01001,05,18,09,89,148,2022-08-15T12:28:16.330Z
7077,707077,santa_cruz,andres ibañez,santa cruz,12,01001,09,16,12,89,176,2022-09-17T18:13:52.177Z
4738,704738,santa_cruz,andres ibañez,santa cruz,09,01001,21,14,09,89,229,2022-08-27T23:09:00.825Z
3203,703203,santa_cruz,andres ibañez,santa cruz,04,01001,02,15,04,89,99,2022-08-25T04:16:01.184Z
2468,702468,santa_cruz,andres ibañez,santa cruz,03,01001,10,12,03,90,112,2022-08-25T03:26:35.486Z
4269,704269,santa_cruz,andres ibañez,santa cruz,09,01001,12,10,09,90,113,2022-08-25T04:32:14.451Z
2632,702632,santa_cruz,andres ibañez,santa cruz,03,01001,03,09,03,90,118,2022-08-21T21:58:08.351Z
6312,706312,santa_cruz,andres ibañez,santa cruz,10,01001,01,16,10,90,125,2022-09-25T22:59:28.602Z
5791,705791,santa_cruz,andres ibañez,santa cruz,10,01001,05,19,10,90,131,2022-09-25T14:57:17.491Z
2947,702947,santa_cruz,andres ibañez,santa cruz,03,01001,06,14,03,90,135,2022-08-19T17:44:47.562Z
4412,704412,santa_cruz,andres ibañez,santa cruz,09,01001,12,17,09,90,135,2022-08-15T04:22:11.386Z
7080,707080,santa_cruz,andres ibañez,santa cruz,12,01001,06,08,12,90,135,2022-09-17T18:12:07.718Z
5431,705431,santa_cruz,andres ibañez,santa cruz,10,01001,10,01,10,90,139,2022-09-16T03:29:51.191Z
8027,708027,santa_cruz,andres ibañez,santa cruz,12,01001,19,04,12,90,141,2022-09-25T14:21:47.959Z
4865,704865,santa_cruz,andres ibañez,santa cruz,10,01001,20,08,10,90,142,2022-08-21T23:17:18.367Z
5884,705884,santa_cruz,andres ibañez,santa cruz,10,01001,14,07,10,90,142,2022-08-30T12:14:09.636Z
2865,702865,santa_cruz,andres ibañez,santa cruz,04,01001,09,08,04,90,145,2022-09-01T01:44:06.983Z
5801,705801,santa_cruz,andres ibañez,santa cruz,10,01001,13,16,10,90,148,2022-09-06T00:26:10.925Z
7926,707926,santa_cruz,andres ibañez,santa cruz,12,01001,18,05,12,90,150,2022-09-21T00:54:08.091Z
5081,705081,santa_cruz,andres ibañez,santa cruz,10,01001,20,12,10,90,157,2022-09-01T02:36:02.758Z
6350,706350,santa_cruz,andres ibañez,santa cruz,10,01001,08,14,10,90,165,2022-09-16T05:24:32.895Z
2572,702572,santa_cruz,andres ibañez,santa cruz,03,01001,08,14,03,90,167,2022-09-02T01:30:03.033Z
6325,706325,santa_cruz,andres ibañez,santa cruz,12,01001,01,02,12,90,181,2022-09-14T19:58:20.833Z
7043,707043,santa_cruz,andres ibañez,santa cruz,12,01001,12,07,12,90,190,2022-09-16T05:22:02.988Z
3036,703036,santa_cruz,andres ibañez,santa cruz,04,01001,08,12,04,90,207,2022-08-08T18:44:35.300Z
7139,707139,santa_cruz,andres ibañez,santa cruz,12,01001,21,10,12,90,207,2022-09-17T22:53:53.191Z
8052,708052,santa_cruz,andres ibañez,santa cruz,12,01001,27,11,12,90,230,2022-09-26T01:35:11.329Z
5461,705461,santa_cruz,andres ibañez,santa cruz,10,01001,23,06,10,90,273,2022-08-27T23:10:44.348Z
2996,702996,santa_cruz,andres ibañez,santa cruz,03,01001,07,17,03,90,93,2022-09-06T21:31:27.776Z
2981,702981,santa_cruz,andres ibañez,santa cruz,04,01001,04,04,04,91,112,2022-08-15T01:16:19.028Z
7867,707867,santa_cruz,andres ibañez,santa cruz,12,01001,20,09,12,91,122,2022-09-22T02:25:35.367Z
3281,703281,santa_cruz,andres ibañez,santa cruz,04,01001,12,11,04,91,123,2022-08-05T20:38:47.695Z
3165,703165,santa_cruz,andres ibañez,santa cruz,04,01001,10,14,04,91,129,2022-08-04T03:23:31.287Z
3461,703461,santa_cruz,andres ibañez,santa cruz,09,01001,05,15,09,91,129,2022-08-10T00:17:36.569Z
4291,704291,santa_cruz,andres ibañez,santa cruz,09,01001,13,02,09,91,129,2022-08-27T17:42:46.383Z
3274,703274,santa_cruz,andres ibañez,santa cruz,04,01001,13,03,04,91,133,2022-08-15T04:17:06.792Z
4875,704875,santa_cruz,andres ibañez,santa cruz,09,01001,22,10,09,91,137,2022-08-27T18:00:47.397Z
5578,705578,santa_cruz,andres ibañez,santa cruz,10,01001,10,14,10,91,137,2022-09-03T01:40:20.717Z
3020,703020,santa_cruz,andres ibañez,santa cruz,04,01001,07,12,04,91,141,2022-08-03T02:49:15.269Z
8060,708060,santa_cruz,andres ibañez,santa cruz,12,01001,14,13,12,91,175,2022-09-23T23:23:37.640Z
5911,705911,santa_cruz,andres ibañez,santa cruz,10,01001,11,10,10,91,184,2022-08-31T13:45:35.801Z
5070,705070,santa_cruz,andres ibañez,santa cruz,10,01001,21,13,10,91,187,2022-09-03T01:39:57.975Z
6418,706418,santa_cruz,andres ibañez,santa cruz,10,01001,08,01,10,91,196,2022-09-18T16:44:56.388Z
4882,704882,santa_cruz,andres ibañez,santa cruz,10,01001,21,12,10,91,200,2022-09-16T05:38:33.055Z
4648,704648,santa_cruz,andres ibañez,santa cruz,09,01001,17,16,09,91,201,2022-08-20T15:13:21.241Z
2978,702978,santa_cruz,andres ibañez,santa cruz,04,01001,07,15,04,91,206,2022-08-26T02:57:40.824Z
3283,703283,santa_cruz,andres ibañez,santa cruz,04,01001,13,08,04,91,97,2022-08-20T02:56:06.186Z
2557,702557,santa_cruz,andres ibañez,santa cruz,03,01001,10,09,03,92,112,2022-09-16T05:18:58.876Z
6322,706322,santa_cruz,andres ibañez,santa cruz,10,01001,08,09,10,92,115,2022-09-08T00:18:49.979Z
2498,702498,santa_cruz,andres ibañez,santa cruz,03,01001,10,10,03,92,117,2022-08-01T15:14:51.711Z
7123,707123,santa_cruz,andres ibañez,santa cruz,12,01001,21,08,12,92,118,2022-09-22T14:17:17.585Z
4264,704264,santa_cruz,andres ibañez,santa cruz,09,01001,08,08,09,92,120,2022-08-16T13:13:53.612Z
7037,707037,santa_cruz,andres ibañez,santa cruz,12,01001,07,08,12,92,129,2022-09-25T15:03:00.966Z
5470,705470,santa_cruz,andres ibañez,santa cruz,10,01001,10,07,10,92,144,2022-09-02T02:27:43.674Z
3516,703516,santa_cruz,andres ibañez,santa cruz,09,01001,04,09,09,92,148,2022-08-21T22:46:49.668Z
5839,705839,santa_cruz,andres ibañez,santa cruz,10,01001,05,18,10,92,158,2022-09-01T09:59:32.572Z
5047,705047,santa_cruz,andres ibañez,santa cruz,09,01001,16,05,09,92,160,2022-08-26T22:55:23.248Z
7033,707033,santa_cruz,andres ibañez,santa cruz,12,01001,09,15,12,92,166,2022-09-27T02:58:41.048Z
5754,705754,santa_cruz,andres ibañez,santa cruz,10,01001,05,11,10,92,173,2022-09-02T12:48:44.525Z
6414,706414,santa_cruz,andres ibañez,santa cruz,12,01001,03,02,12,92,178,2022-09-10T02:24:31.435Z
7835,707835,santa_cruz,andres ibañez,santa cruz,12,01001,31,11,12,92,251,2022-09-26T21:05:42.443Z
3293,703293,santa_cruz,andres ibañez,santa cruz,04,01001,12,05,04,93,120,2022-08-21T23:22:18.645Z
2855,702855,santa_cruz,andres ibañez,santa cruz,03,01001,06,01,03,93,121,2022-08-20T16:14:51.675Z
3308,703308,santa_cruz,andres ibañez,santa cruz,04,01001,10,16,04,93,121,2022-08-31T23:38:38.828Z
4426,704426,santa_cruz,andres ibañez,santa cruz,09,01001,12,07,09,93,121,2022-08-21T22:48:04.744Z
4978,704978,santa_cruz,andres ibañez,santa cruz,10,01001,20,05,10,93,130,2022-09-03T00:43:21.390Z
6335,706335,santa_cruz,andres ibañez,santa cruz,10,01001,02,03,10,93,134,2022-09-06T21:35:48.258Z
4395,704395,santa_cruz,andres ibañez,santa cruz,09,01001,01,07,09,93,135,2022-08-21T21:59:18.537Z
4654,704654,santa_cruz,andres ibañez,santa cruz,09,01001,20,03,09,93,136,2022-08-21T16:05:59.067Z
3395,703395,santa_cruz,andres ibañez,santa cruz,04,01001,17,18,04,93,137,2022-09-02T12:47:15.388Z
2951,702951,santa_cruz,andres ibañez,santa cruz,04,01001,06,04,04,93,139,2022-08-17T04:00:37.128Z
5483,705483,santa_cruz,andres ibañez,santa cruz,10,01001,16,14,10,93,141,2022-09-03T17:17:19.679Z
3532,703532,santa_cruz,andres ibañez,santa cruz,09,01001,05,04,09,93,142,2022-08-21T21:44:13.233Z
2810,702810,santa_cruz,andres ibañez,santa cruz,04,01001,08,08,04,93,143,2022-09-01T03:27:24.816Z
4667,704667,santa_cruz,andres ibañez,santa cruz,10,01001,21,04,10,93,143,2022-08-26T14:53:18.927Z
4439,704439,santa_cruz,andres ibañez,santa cruz,09,01001,12,02,09,93,149,2022-08-26T22:55:07.173Z
6360,706360,santa_cruz,andres ibañez,santa cruz,10,01001,02,08,10,93,154,2022-09-16T05:37:56.006Z
3449,703449,santa_cruz,andres ibañez,santa cruz,09,01001,03,15,09,93,159,2022-09-09T18:49:57.309Z
5940,705940,santa_cruz,andres ibañez,santa cruz,10,01001,04,12,10,93,159,2022-09-17T20:22:14.838Z
5550,705550,santa_cruz,andres ibañez,santa cruz,10,01001,10,11,10,93,168,2022-09-04T02:13:06.176Z
8057,708057,santa_cruz,andres ibañez,santa cruz,12,01001,14,10,12,93,172,2022-09-23T23:23:12.667Z
5928,705928,santa_cruz,andres ibañez,santa cruz,10,01001,13,05,10,93,176,2022-09-03T19:59:31.537Z
2542,702542,santa_cruz,andres ibañez,santa cruz,03,01001,04,07,03,94,134,2022-08-25T00:31:51.138Z
4968,704968,santa_cruz,andres ibañez,santa cruz,10,01001,22,17,10,94,135,2022-08-26T22:57:28.313Z
5499,705499,santa_cruz,andres ibañez,santa cruz,10,01001,10,09,10,94,136,2022-08-27T18:06:10.240Z
5916,705916,santa_cruz,andres ibañez,santa cruz,10,01001,05,02,10,94,139,2022-09-03T01:40:43.770Z
2872,702872,santa_cruz,andres ibañez,santa cruz,03,01001,06,09,03,94,141,2022-08-07T17:07:16.475Z
3527,703527,santa_cruz,andres ibañez,santa cruz,09,01001,03,01,09,94,142,2022-08-26T22:54:55.244Z
4768,704768,santa_cruz,andres ibañez,santa cruz,10,01001,21,03,10,94,145,2022-09-20T15:57:55.906Z
5773,705773,santa_cruz,andres ibañez,santa cruz,10,01001,03,01,10,94,149,2022-09-02T20:37:20.943Z
3431,703431,santa_cruz,andres ibañez,santa cruz,04,01001,16,12,04,94,154,2022-08-25T04:16:16.639Z
5421,705421,santa_cruz,andres ibañez,santa cruz,10,01001,09,16,10,94,154,2022-08-27T17:45:42.848Z
3231,703231,santa_cruz,andres ibañez,santa cruz,04,01001,02,05,04,94,156,2022-08-12T22:44:07.407Z
5089,705089,santa_cruz,andres ibañez,santa cruz,10,01001,20,02,10,94,165,2022-09-03T22:26:24.663Z
5078,705078,santa_cruz,andres ibañez,santa cruz,10,01001,21,18,10,94,176,2022-08-27T01:02:55.245Z
3218,703218,santa_cruz,andres ibañez,santa cruz,04,01001,02,17,04,94,186,2022-09-01T01:43:20.588Z
8031,708031,santa_cruz,andres ibañez,santa cruz,12,01001,28,01,12,94,196,2022-09-25T17:59:18.583Z
5497,705497,santa_cruz,andres ibañez,santa cruz,10,01001,09,01,10,94,494,2022-09-03T02:05:01.407Z
2488,702488,santa_cruz,andres ibañez,santa cruz,03,01001,02,07,03,95,111,2022-09-02T02:02:06.792Z
5994,705994,santa_cruz,andres ibañez,santa cruz,10,01001,06,15,10,95,116,2022-09-07T12:41:13.259Z
7119,707119,santa_cruz,andres ibañez,santa cruz,12,01001,02,07,12,95,119,2022-09-22T02:00:17.281Z
3170,703170,santa_cruz,andres ibañez,santa cruz,04,01001,14,07,04,95,124,2022-08-26T02:21:22.740Z
2950,702950,santa_cruz,andres ibañez,santa cruz,03,01001,07,01,03,95,132,2022-08-08T22:42:53.974Z
6357,706357,santa_cruz,andres ibañez,santa cruz,12,01001,04,14,12,95,150,2022-09-14T13:51:16.644Z
6351,706351,santa_cruz,andres ibañez,santa cruz,12,01001,01,09,12,95,151,2022-09-08T02:07:33.800Z
6421,706421,santa_cruz,andres ibañez,santa cruz,10,01001,01,11,10,95,151,2022-09-07T23:29:06.718Z
4257,704257,santa_cruz,andres ibañez,santa cruz,09,01001,17,03,09,95,155,2022-09-02T12:48:32.395Z
5063,705063,santa_cruz,andres ibañez,santa cruz,09,01001,16,08,09,95,157,2022-08-21T14:17:32.329Z
4438,704438,santa_cruz,andres ibañez,santa cruz,09,01001,01,06,09,95,185,2022-08-26T22:55:03.068Z
2591,702591,santa_cruz,andres ibañez,santa cruz,03,01001,09,07,03,96,119,2022-09-01T01:41:51.994Z
2505,702505,santa_cruz,andres ibañez,santa cruz,03,01001,02,11,03,96,140,2022-08-07T18:32:37.126Z
8049,708049,santa_cruz,andres ibañez,santa cruz,12,01001,19,10,12,96,140,2022-09-25T21:11:15.521Z
5944,705944,santa_cruz,andres ibañez,santa cruz,10,01001,04,14,10,96,149,2022-09-01T21:30:27.954Z
8028,708028,santa_cruz,andres ibañez,santa cruz,12,01001,17,07,12,96,150,2022-09-26T16:23:04.701Z
3455,703455,santa_cruz,andres ibañez,santa cruz,09,01001,06,18,09,96,152,2022-09-02T01:32:56.640Z
7877,707877,santa_cruz,andres ibañez,santa cruz,12,01001,17,10,12,96,152,2022-09-22T13:24:09.719Z
5845,705845,santa_cruz,andres ibañez,santa cruz,10,01001,14,10,10,96,155,2022-08-30T01:23:09.576Z
7042,707042,santa_cruz,andres ibañez,santa cruz,12,01001,12,06,12,96,155,2022-09-14T17:31:15.003Z
5558,705558,santa_cruz,andres ibañez,santa cruz,10,01001,18,03,10,96,178,2022-08-24T13:42:03.223Z
3489,703489,santa_cruz,andres ibañez,santa cruz,09,01001,03,10,09,96,180,2022-08-08T22:46:07.801Z
7885,707885,santa_cruz,andres ibañez,santa cruz,12,01001,17,14,12,96,187,2022-09-25T14:55:44.323Z
5433,705433,santa_cruz,andres ibañez,santa cruz,10,01001,16,07,10,97,105,2022-08-27T17:46:44.336Z
2481,702481,santa_cruz,andres ibañez,santa cruz,03,01001,05,19,03,97,114,2022-09-21T02:08:52.558Z
2659,702659,santa_cruz,andres ibañez,santa cruz,03,01001,10,08,03,97,121,2022-08-21T21:31:07.117Z
4843,704843,santa_cruz,andres ibañez,santa cruz,09,01001,17,09,09,97,128,2022-08-21T23:47:57.211Z
2694,702694,santa_cruz,andres ibañez,santa cruz,03,01001,03,04,03,97,134,2022-08-19T19:26:53.961Z
7091,707091,santa_cruz,andres ibañez,santa cruz,12,01001,02,11,12,97,136,2022-09-14T20:02:11.766Z
5922,705922,santa_cruz,andres ibañez,santa cruz,10,01001,04,09,10,97,141,2022-09-02T21:59:50.689Z
5048,705048,santa_cruz,andres ibañez,santa cruz,09,01001,16,09,09,97,143,2022-08-26T22:55:27.989Z
5935,705935,santa_cruz,andres ibañez,santa cruz,10,01001,11,17,10,97,143,2022-08-31T02:57:16.721Z
6344,706344,santa_cruz,andres ibañez,santa cruz,12,01001,03,15,12,97,150,2022-09-10T10:12:10.387Z
6314,706314,santa_cruz,andres ibañez,santa cruz,12,01001,04,03,12,97,169,2022-09-13T00:28:37.320Z
3000,703000,santa_cruz,andres ibañez,santa cruz,03,01001,07,18,03,98,101,2022-09-24T02:39:21.602Z
5816,705816,santa_cruz,andres ibañez,santa cruz,10,01001,05,16,10,98,112,2022-09-20T15:59:45.459Z
2779,702779,santa_cruz,andres ibañez,santa cruz,04,01001,05,06,04,98,116,2022-08-09T13:53:09.586Z
4396,704396,santa_cruz,andres ibañez,santa cruz,09,01001,01,08,09,98,117,2022-08-15T04:18:51.051Z
4765,704765,santa_cruz,andres ibañez,santa cruz,10,01001,21,02,10,98,133,2022-08-27T23:10:33.081Z
5418,705418,santa_cruz,andres ibañez,santa cruz,10,01001,17,03,10,98,139,2022-08-30T03:23:16.232Z
5600,705600,santa_cruz,andres ibañez,santa cruz,10,01001,16,06,10,98,140,2022-08-26T15:34:33.122Z
5857,705857,santa_cruz,andres ibañez,santa cruz,10,01001,03,09,10,98,141,2022-09-03T13:41:24.198Z
2932,702932,santa_cruz,andres ibañez,santa cruz,04,01001,05,03,04,98,150,2022-08-19T17:48:52.700Z
4248,704248,santa_cruz,andres ibañez,santa cruz,09,01001,09,11,09,98,152,2022-08-18T13:44:29.381Z
5080,705080,santa_cruz,andres ibañez,santa cruz,10,01001,22,02,10,98,154,2022-08-27T05:14:04.309Z
4713,704713,santa_cruz,andres ibañez,santa cruz,09,01001,21,09,09,98,164,2022-08-27T04:23:36.082Z
6371,706371,santa_cruz,andres ibañez,santa cruz,10,01001,07,06,10,98,166,2022-09-05T20:56:43.812Z
5589,705589,santa_cruz,andres ibañez,santa cruz,10,01001,10,15,10,98,169,2022-08-27T01:40:18.695Z
5424,705424,santa_cruz,andres ibañez,santa cruz,10,01001,16,09,10,98,190,2022-08-30T03:23:22.652Z
5811,705811,santa_cruz,andres ibañez,santa cruz,10,01001,12,11,10,98,224,2022-09-06T00:26:24.319Z
5411,705411,santa_cruz,andres ibañez,santa cruz,10,01001,23,01,10,98,230,2022-09-13T02:21:47.586Z
6327,706327,santa_cruz,andres ibañez,santa cruz,12,01001,04,13,12,99,114,2022-09-17T11:34:46.986Z
2586,702586,santa_cruz,andres ibañez,santa cruz,03,01001,10,15,03,99,125,2022-08-07T17:06:39.076Z
4885,704885,santa_cruz,andres ibañez,santa cruz,10,01001,20,10,10,99,128,2022-08-22T00:27:19.913Z
4267,704267,santa_cruz,andres ibañez,santa cruz,09,01001,08,15,09,99,149,2022-08-16T13:14:04.415Z
4847,704847,santa_cruz,andres ibañez,santa cruz,09,01001,17,10,09,99,156,2022-09-08T02:08:49.549Z
6292,706292,santa_cruz,andres ibañez,santa cruz,10,01001,07,15,10,99,163,2022-09-07T11:32:25.444Z
2569,702569,santa_cruz,andres ibañez,santa cruz,03,01001,01,12,03,99,168,2022-08-25T02:39:56.959Z
7135,707135,santa_cruz,andres ibañez,santa cruz,12,01001,08,06,12,99,171,2022-09-15T23:28:12.662Z
3264,703264,santa_cruz,andres ibañez,santa cruz,04,01001,02,09,04,99,178,2022-08-08T01:17:10.166Z
4977,704977,santa_cruz,andres ibañez,santa cruz,10,01001,20,04,10,99,256,2022-08-26T22:57:30.151Z
